id,edad,ingresos,genero,estado_civil,num_hijos,num_tarjetas,modalidad_pago,hipoteca,prestamos,riesgo
104031,26,17864,F,Casado,3,3,Semanal,Si,1,1
103529,72,17862,F,Div/Sep/Viudo,4,5,Semanal,No,2,0
102934,32,17862,M,Div/Sep/Viudo,2,6,Semanal,Si,3,1
101916,24,17858,F,Casado,2,2,Mensual,Si,1,0
102792,50,17854,F,Soltero,1,2,Semanal,Si,1,0
102612,76,17845,F,Soltero,1,1,Semanal,Si,1,1
103396,50,17843,F,Div/Sep/Viudo,2,6,Semanal,No,3,1
100917,67,17839,F,Casado,2,0,Mensual,Si,1,1
101850,29,17838,M,Casado,2,0,Semanal,Si,2,1
101822,26,17838,F,Casado,2,0,Semanal,Si,2,0
101274,35,17835,F,Casado,1,1,Mensual,Si,1,0
101119,60,17830,M,Casado,2,2,Mensual,Si,2,1
102467,49,17830,M,Soltero,1,1,Semanal,No,1,0
101851,50,17830,M,Casado,2,1,Semanal,Si,2,0
101606,41,17824,F,Casado,2,2,Mensual,Si,2,0
100894,35,17823,M,Casado,2,1,Mensual,Si,1,0
104093,42,17821,F,Casado,3,3,Mensual,Si,1,0
102231,37,17817,F,Soltero,0,3,Semanal,Si,1,0
102381,34,17810,M,Soltero,1,1,Semanal,Si,1,0
100864,46,17795,F,Casado,1,1,Semanal,Si,1,0
101514,36,17794,F,Casado,1,2,Mensual,Si,2,1
103272,44,17791,F,Div/Sep/Viudo,4,5,Semanal,No,2,0
102320,22,17785,F,Soltero,0,1,Mensual,Si,1,0
103126,42,17780,M,Div/Sep/Viudo,4,6,Semanal,No,3,1
102675,36,17776,F,Soltero,0,1,Semanal,No,1,0
102409,69,19549,F,Soltero,0,1,Semanal,Si,1,1
102925,24,17768,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
101044,41,17766,F,Casado,1,1,Mensual,Si,1,0
101847,55,17755,F,Casado,1,2,Semanal,Si,2,0
102510,38,17753,F,Soltero,1,3,Mensual,Si,1,0
103563,35,17747,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
102865,55,21492,F,Soltero,0,3,Semanal,No,1,1
102937,48,17729,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
101005,50,17722,M,Casado,2,0,Mensual,Si,1,0
101820,34,17722,F,Casado,1,2,Mensual,Si,1,0
101280,33,17707,F,Casado,2,2,Mensual,Si,1,0
102408,44,17706,M,Soltero,1,3,Semanal,No,1,1
104010,57,17705,M,Casado,2,3,Semanal,Si,2,0
102388,25,17704,M,Soltero,1,1,Mensual,Si,1,0
102139,38,17700,F,Soltero,0,3,Mensual,No,1,0
103138,33,17698,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103805,40,17697,M,Casado,3,3,Mensual,Si,2,0
102071,53,17692,M,Soltero,1,2,Mensual,Si,1,1
101104,30,17691,F,Casado,1,0,Semanal,Si,2,0
101880,50,17687,M,Casado,2,0,Mensual,Si,1,0
100914,34,17686,F,Casado,1,2,Mensual,Si,2,0
102517,61,17681,M,Soltero,1,1,Mensual,Si,1,1
103026,30,17680,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
101413,57,17680,F,Casado,1,1,Semanal,Si,2,1
102250,26,17671,M,Soltero,1,2,Mensual,No,1,0
101704,43,17661,M,Casado,1,0,Semanal,Si,2,1
102739,51,17658,F,Soltero,1,3,Mensual,No,1,1
103107,30,17653,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
103839,21,17641,F,Casado,2,4,Semanal,Si,1,1
101231,34,17634,F,Casado,1,2,Semanal,Si,1,0
100889,40,17624,M,Casado,1,0,Semanal,Si,2,1
102025,35,17619,F,Soltero,0,3,Mensual,No,1,1
103849,32,17615,F,Casado,3,4,Semanal,Si,2,1
101099,55,17611,F,Casado,1,2,Semanal,Si,2,0
103105,63,17602,F,Div/Sep/Viudo,4,5,Semanal,Si,3,1
102310,62,17599,F,Soltero,1,1,Semanal,No,1,1
101873,47,17584,F,Casado,1,1,Semanal,Si,2,0
103082,50,17580,M,Div/Sep/Viudo,3,6,Semanal,No,2,0
102733,29,17572,M,Soltero,0,1,Mensual,No,1,1
102752,39,17570,F,Soltero,1,3,Mensual,Si,1,0
102068,41,17570,F,Soltero,0,3,Mensual,No,1,0
103347,44,17567,F,Div/Sep/Viudo,2,6,Semanal,No,2,0
102781,44,17567,M,Soltero,1,2,Semanal,Si,1,1
102897,40,17562,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
104084,47,17560,M,Casado,2,3,Semanal,Si,2,0
102314,43,17548,M,Soltero,0,2,Mensual,No,1,0
102760,43,17535,M,Soltero,1,3,Semanal,No,1,0
102160,31,17527,M,Soltero,0,2,Semanal,No,1,0
102048,27,17526,F,Soltero,1,1,Mensual,No,1,1
103435,44,17524,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103388,34,17524,M,Div/Sep/Viudo,2,6,Semanal,No,3,1
101411,31,17512,M,Casado,1,1,Mensual,Si,1,0
102422,51,17512,M,Soltero,1,1,Semanal,Si,1,0
103024,39,17511,F,Div/Sep/Viudo,2,6,Semanal,No,3,0
101994,68,17508,F,Soltero,0,2,Semanal,Si,1,0
101977,49,17506,M,Casado,1,1,Mensual,Si,1,1
101296,30,17496,F,Casado,2,2,Mensual,Si,2,0
102614,52,17495,F,Soltero,1,3,Semanal,Si,1,0
103811,46,17492,M,Casado,3,4,Mensual,Si,1,0
102884,30,17489,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
102128,33,17479,M,Soltero,0,2,Semanal,Si,1,1
103758,51,17478,M,Casado,3,3,Mensual,Si,1,0
102159,23,17477,F,Soltero,0,2,Mensual,No,1,0
102538,21,17476,M,Soltero,0,2,Semanal,Si,1,0
102321,42,17472,F,Soltero,0,1,Semanal,Si,1,0
101529,41,17466,M,Casado,2,2,Mensual,Si,2,0
102074,44,17462,F,Soltero,1,3,Semanal,No,1,0
103674,41,17457,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
103912,47,17454,M,Casado,2,4,Semanal,Si,1,0
103977,64,17454,M,Casado,3,3,Semanal,Si,2,0
103920,40,26071,F,Casado,2,3,Semanal,Si,1,0
103286,25,17444,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
103361,22,17442,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
103344,35,17430,F,Div/Sep/Viudo,2,5,Semanal,Si,2,1
101789,35,26012,M,Casado,2,2,Semanal,Si,2,1
102282,26,17419,F,Soltero,1,2,Semanal,No,1,1
102212,20,17418,M,Soltero,1,2,Semanal,No,1,0
101856,34,17415,F,Casado,1,1,Semanal,Si,2,1
102464,76,17412,M,Soltero,1,3,Mensual,No,1,1
103987,46,17402,F,Casado,2,4,Mensual,Si,2,0
101224,45,17394,M,Casado,1,2,Semanal,Si,1,1
101599,37,17384,M,Casado,1,1,Semanal,Si,1,0
100843,35,17383,F,Casado,1,2,Mensual,Si,2,0
102471,48,17360,F,Soltero,0,3,Semanal,Si,1,1
104017,26,17353,M,Casado,2,3,Semanal,Si,1,0
103823,85,17351,F,Casado,3,3,Semanal,Si,1,1
101975,27,17341,F,Casado,2,2,Mensual,Si,2,0
103874,50,17328,F,Casado,3,4,Mensual,Si,2,1
101374,28,17325,M,Casado,1,0,Semanal,Si,1,1
103919,42,17319,F,Casado,2,4,Semanal,Si,2,0
101279,52,17314,F,Casado,2,2,Mensual,Si,2,0
103029,23,17304,F,Div/Sep/Viudo,2,6,Semanal,Si,2,1
101799,29,17303,M,Casado,1,1,Semanal,Si,2,0
102236,29,17296,F,Soltero,0,1,Semanal,Si,1,1
101574,36,17268,M,Casado,2,0,Semanal,Si,1,0
102895,44,17264,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
102214,77,17254,M,Soltero,0,1,Semanal,No,1,1
102474,33,17253,M,Soltero,1,3,Mensual,Si,1,1
101022,75,17243,M,Casado,1,0,Mensual,Si,2,1
102148,45,17234,M,Soltero,1,1,Mensual,No,1,1
101388,27,17232,F,Casado,2,1,Semanal,Si,1,0
102281,37,35160,M,Soltero,1,1,Semanal,Si,1,0
101575,25,17226,M,Casado,2,1,Mensual,Si,1,1
102736,35,17221,F,Soltero,1,1,Semanal,Si,1,0
102863,34,17210,M,Soltero,0,2,Mensual,Si,1,0
103526,42,17204,F,Div/Sep/Viudo,3,6,Semanal,Si,3,0
103289,50,17204,F,Div/Sep/Viudo,2,5,Semanal,No,3,1
101657,38,17203,F,Casado,2,0,Semanal,Si,2,0
101345,28,17199,M,Casado,1,2,Mensual,Si,2,0
102383,67,17193,M,Soltero,1,2,Mensual,Si,1,0
104091,79,17192,F,Casado,3,3,Semanal,Si,2,1
102246,37,17190,M,Soltero,0,2,Semanal,Si,1,0
103516,45,17184,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
103329,36,17179,F,Div/Sep/Viudo,3,6,Semanal,Si,3,0
101115,42,17179,F,Casado,1,0,Semanal,Si,1,0
103182,43,17170,M,Div/Sep/Viudo,3,5,Semanal,Si,2,1
100990,26,17168,M,Casado,1,0,Mensual,Si,1,0
101576,35,17155,F,Casado,2,1,Semanal,Si,2,0
103452,59,17154,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103023,56,17145,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
103358,35,17143,M,Div/Sep/Viudo,3,5,Semanal,Si,3,1
101878,43,24577,F,Casado,1,1,Mensual,Si,2,1
102486,36,17132,F,Soltero,0,2,Mensual,No,1,0
102256,51,17129,F,Soltero,1,1,Mensual,No,1,0
101479,23,17128,F,Casado,2,0,Mensual,Si,2,1
103560,48,17120,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
103552,69,17117,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
102179,31,17115,F,Soltero,0,2,Mensual,No,1,0
103268,65,17104,M,Div/Sep/Viudo,4,6,Semanal,No,3,0
104052,44,17101,F,Casado,3,3,Semanal,Si,2,0
102867,38,17100,F,Soltero,1,3,Semanal,No,1,1
102558,35,17098,F,Soltero,0,2,Semanal,Si,1,0
103369,66,17095,F,Div/Sep/Viudo,3,6,Semanal,No,2,1
103022,36,17091,F,Div/Sep/Viudo,2,6,Semanal,No,2,0
103958,74,17088,F,Casado,2,4,Semanal,Si,2,1
101020,70,17080,F,Casado,2,0,Semanal,Si,2,1
101304,33,17078,M,Casado,2,2,Semanal,Si,2,0
103629,37,17072,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
101801,22,17065,M,Casado,2,0,Mensual,Si,1,0
103478,39,17061,M,Div/Sep/Viudo,4,6,Semanal,No,2,1
102209,41,17057,F,Soltero,0,3,Mensual,No,1,0
103453,61,17055,F,Div/Sep/Viudo,4,5,Semanal,Si,3,1
102287,72,17046,M,Soltero,1,1,Semanal,No,1,1
101712,52,17044,M,Casado,2,0,Semanal,Si,1,1
101028,59,17043,M,Casado,2,1,Semanal,Si,2,1
101469,37,17031,F,Casado,1,2,Mensual,Si,2,1
101638,26,17022,F,Casado,1,0,Mensual,Si,2,0
101157,44,17021,M,Casado,1,1,Mensual,Si,1,0
101989,61,17018,M,Soltero,1,2,Mensual,No,1,0
100994,19,17006,F,Casado,1,2,Semanal,Si,2,1
101894,41,16999,F,Casado,2,0,Semanal,Si,1,1
101410,23,16994,F,Casado,1,0,Semanal,Si,1,1
100824,30,16990,M,Casado,1,0,Mensual,Si,1,0
102052,42,16988,F,Soltero,0,1,Semanal,Si,1,0
103542,73,16984,F,Div/Sep/Viudo,3,5,Semanal,No,3,1
101761,40,16978,M,Casado,1,1,Mensual,Si,2,1
100828,51,16975,M,Casado,1,1,Semanal,Si,2,0
103129,44,16969,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
102910,31,16965,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
101780,47,16960,M,Casado,1,1,Mensual,Si,2,0
101817,26,16953,M,Casado,2,2,Mensual,Si,2,1
102941,40,16952,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
102710,66,16951,M,Soltero,1,1,Semanal,Si,1,1
101263,43,16951,M,Casado,2,0,Mensual,Si,2,1
100984,44,16942,F,Casado,1,2,Semanal,Si,2,0
101747,35,16938,M,Casado,1,1,Mensual,Si,2,0
101239,24,16937,M,Casado,2,2,Semanal,Si,2,0
102261,36,16936,F,Soltero,0,3,Mensual,Si,1,0
101660,55,16935,F,Casado,2,1,Semanal,Si,1,0
101860,46,16933,F,Casado,2,2,Semanal,Si,2,0
103187,26,16932,M,Div/Sep/Viudo,4,5,Semanal,No,3,1
103048,22,16930,M,Div/Sep/Viudo,3,5,Semanal,No,3,0
101124,31,16929,M,Casado,1,1,Mensual,Si,2,1
103796,37,16921,M,Casado,3,3,Mensual,Si,1,0
102013,38,16918,M,Soltero,0,3,Mensual,No,1,0
101739,38,16915,M,Casado,1,2,Mensual,Si,1,0
100811,40,16908,F,Casado,2,2,Semanal,Si,1,1
102585,47,16904,M,Soltero,1,1,Semanal,No,1,1
102821,34,16886,F,Soltero,0,3,Semanal,No,1,0
103032,28,36137,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
103999,49,16874,F,Casado,3,3,Semanal,Si,1,0
101105,56,16873,F,Casado,1,0,Semanal,Si,2,1
102676,32,16866,M,Soltero,0,2,Mensual,No,1,1
103227,85,16855,M,Div/Sep/Viudo,4,5,Semanal,No,3,1
102193,71,16852,F,Soltero,0,2,Semanal,Si,1,0
102312,27,16844,M,Soltero,0,1,Semanal,Si,1,0
103423,23,16843,M,Div/Sep/Viudo,3,6,Semanal,No,2,1
101117,37,16841,M,Casado,1,1,Semanal,Si,2,1
102100,44,16830,F,Soltero,1,3,Mensual,No,1,1
101261,85,16828,M,Casado,1,1,Semanal,Si,1,1
103731,84,16823,M,Div/Sep/Viudo,4,5,Semanal,No,3,1
100902,51,16823,M,Casado,1,1,Semanal,Si,1,0
103375,34,16819,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
101017,62,16819,F,Casado,1,1,Semanal,Si,1,1
103815,42,16816,M,Casado,2,4,Mensual,Si,2,1
102280,25,16806,F,Soltero,0,3,Mensual,No,1,0
101082,26,16803,F,Casado,2,1,Mensual,Si,2,0
101176,35,16797,F,Casado,1,2,Mensual,Si,1,0
102940,58,16786,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
103528,28,16779,F,Div/Sep/Viudo,4,5,Semanal,Si,2,0
103151,34,16771,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
101716,70,16770,F,Casado,2,2,Semanal,Si,2,1
101199,46,16770,F,Casado,2,2,Semanal,Si,2,0
102432,48,16770,F,Soltero,0,3,Semanal,No,1,1
102629,59,16766,M,Soltero,0,3,Mensual,No,1,1
103706,35,16760,F,Div/Sep/Viudo,3,6,Semanal,No,2,1
103179,73,16753,F,Div/Sep/Viudo,2,6,Semanal,Si,2,0
101717,52,16749,M,Casado,1,1,Mensual,Si,2,1
101451,38,16743,F,Casado,1,1,Semanal,Si,1,0
103679,66,16739,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
101415,51,16738,M,Casado,2,0,Semanal,Si,2,1
101708,39,16726,M,Casado,1,2,Mensual,Si,2,0
101272,49,16724,M,Casado,2,2,Semanal,Si,1,0
102923,29,16721,M,Div/Sep/Viudo,3,6,Semanal,No,2,0
102448,63,16721,F,Soltero,1,2,Semanal,Si,1,1
101707,84,16716,F,Casado,1,1,Semanal,Si,2,1
101245,24,16716,F,Casado,2,1,Mensual,Si,1,0
101516,32,16714,F,Casado,2,0,Semanal,Si,2,0
101490,31,16712,F,Casado,2,0,Semanal,Si,2,0
101365,53,16709,M,Casado,1,2,Mensual,Si,1,0
102939,43,16702,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
102933,34,16700,F,Div/Sep/Viudo,2,5,Semanal,No,3,1
102046,36,16698,F,Soltero,0,3,Mensual,No,1,0
102278,33,16693,F,Soltero,0,1,Mensual,Si,1,1
101069,50,16673,M,Casado,1,0,Mensual,Si,1,0
102058,43,16668,F,Soltero,1,3,Mensual,Si,1,0
101156,35,16668,F,Casado,1,0,Semanal,Si,1,0
103580,33,16662,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
102740,67,16661,F,Soltero,1,3,Semanal,No,1,0
103106,62,16659,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
102518,51,16653,F,Soltero,1,2,Semanal,Si,1,1
102186,59,16652,M,Soltero,0,3,Semanal,Si,1,1
102557,25,16650,M,Soltero,0,2,Mensual,No,1,0
103955,28,16646,M,Casado,2,4,Mensual,Si,2,0
101064,27,16639,F,Casado,2,1,Semanal,Si,2,0
103886,40,16636,F,Casado,3,3,Mensual,Si,2,1
104021,60,16635,M,Casado,2,3,Mensual,Si,2,0
101702,34,16629,F,Casado,2,2,Mensual,Si,2,1
103751,63,16628,F,Casado,2,3,Semanal,Si,1,0
102437,32,16605,F,Soltero,0,2,Semanal,No,1,0
102849,38,16601,F,Soltero,0,2,Semanal,Si,1,0
103688,34,16584,F,Div/Sep/Viudo,3,5,Semanal,Si,3,0
102405,37,16582,F,Soltero,1,1,Semanal,No,1,0
102799,38,16576,F,Soltero,0,3,Semanal,Si,1,1
100875,22,16570,M,Casado,1,2,Semanal,Si,1,0
101835,45,16563,F,Casado,2,2,Semanal,Si,2,1
102889,38,16552,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
101506,73,16552,F,Casado,2,0,Mensual,Si,1,1
102064,50,16551,M,Soltero,1,3,Semanal,Si,1,1
101753,45,16541,M,Casado,1,2,Mensual,Si,2,1
103390,71,16531,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
101071,67,16530,M,Casado,1,2,Semanal,Si,2,1
102373,74,16527,F,Soltero,1,2,Semanal,Si,1,1
102873,33,16523,M,Div/Sep/Viudo,3,6,Semanal,Si,2,1
102030,27,16523,M,Soltero,0,2,Mensual,No,1,0
102634,23,16523,F,Soltero,0,3,Semanal,Si,1,1
103806,59,16520,M,Casado,3,3,Mensual,Si,1,0
100951,22,16520,M,Casado,2,0,Mensual,Si,2,0
102607,43,16505,F,Soltero,1,3,Mensual,Si,1,0
104011,24,16504,F,Casado,2,3,Mensual,Si,2,1
103881,62,16494,F,Casado,2,4,Semanal,Si,1,1
103925,48,16492,M,Casado,3,4,Semanal,Si,2,1
100973,62,16488,F,Casado,1,2,Mensual,Si,2,0
101998,43,16487,M,Soltero,1,3,Semanal,No,1,0
103276,28,16485,M,Div/Sep/Viudo,2,6,Semanal,Si,3,0
102203,34,16482,F,Soltero,1,2,Semanal,No,1,0
102580,56,16481,F,Soltero,1,3,Mensual,No,1,1
104109,24,16475,M,Casado,2,3,Mensual,Si,2,0
103854,33,16473,F,Casado,2,3,Mensual,Si,2,0
102640,31,16472,F,Soltero,0,3,Mensual,Si,1,0
100860,38,16471,F,Casado,2,0,Mensual,Si,1,0
101162,50,16470,M,Casado,2,0,Mensual,Si,1,0
102851,62,16461,M,Soltero,1,1,Mensual,Si,1,1
101792,25,16454,F,Casado,1,0,Semanal,Si,1,1
102399,29,16450,F,Soltero,0,2,Semanal,No,1,1
102393,26,16443,F,Soltero,0,1,Mensual,Si,1,1
103778,39,16441,F,Casado,3,4,Semanal,Si,2,0
101290,27,16439,F,Casado,2,2,Mensual,Si,2,0
103794,45,16434,F,Casado,2,3,Mensual,Si,2,0
103436,65,16415,F,Div/Sep/Viudo,4,6,Semanal,No,2,1
102576,23,16415,F,Soltero,1,1,Semanal,Si,1,0
101342,29,16414,M,Casado,2,2,Mensual,Si,1,1
102773,74,16414,M,Soltero,0,1,Mensual,Si,1,1
103635,43,16412,F,Div/Sep/Viudo,4,6,Semanal,No,3,1
101211,33,16412,M,Casado,1,1,Semanal,Si,2,0
101578,85,16411,F,Casado,2,2,Semanal,Si,2,1
103306,36,16406,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
102042,49,16403,M,Soltero,1,3,Mensual,Si,1,0
101757,30,16399,F,Casado,2,2,Mensual,Si,2,1
101861,28,16397,F,Casado,1,0,Semanal,Si,1,0
100913,51,16394,F,Casado,1,1,Mensual,Si,1,0
102583,78,16384,F,Soltero,0,3,Mensual,No,1,1
103443,33,16382,M,Div/Sep/Viudo,4,5,Semanal,Si,3,1
102084,28,16379,M,Soltero,1,2,Semanal,No,1,1
100873,58,16377,F,Casado,1,0,Mensual,Si,2,1
103843,33,16376,F,Casado,3,4,Semanal,Si,1,0
101246,46,16362,F,Casado,2,2,Semanal,Si,2,1
103278,33,16356,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
101987,35,16356,M,Soltero,1,1,Semanal,Si,1,0
101619,29,16356,M,Casado,2,0,Mensual,Si,1,0
104012,51,16355,M,Casado,3,4,Mensual,Si,2,1
101683,46,16355,F,Casado,1,0,Mensual,Si,1,0
102658,45,16335,M,Soltero,0,1,Mensual,Si,1,0
101905,31,16333,F,Casado,2,1,Mensual,Si,1,0
104095,45,16331,F,Casado,2,4,Mensual,Si,1,0
102346,83,16326,M,Soltero,0,2,Mensual,Si,1,1
101639,28,16324,M,Casado,1,1,Semanal,Si,2,0
103354,30,16318,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
103381,30,16316,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
103603,41,16312,F,Div/Sep/Viudo,3,5,Semanal,No,2,0
101709,27,16303,M,Casado,1,2,Mensual,Si,1,0
100810,48,16301,F,Casado,2,1,Mensual,Si,2,1
101587,22,16300,M,Casado,2,0,Semanal,Si,2,0
103357,54,16298,M,Div/Sep/Viudo,3,5,Semanal,Si,3,1
102066,45,16296,F,Soltero,0,2,Mensual,Si,1,0
100949,82,16291,F,Casado,1,1,Semanal,Si,2,1
101180,28,16287,F,Casado,2,2,Semanal,Si,1,0
103677,59,16272,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
102355,38,16262,M,Soltero,1,2,Semanal,No,1,1
102885,35,16258,F,Div/Sep/Viudo,2,5,Semanal,Si,3,1
103083,28,16252,M,Div/Sep/Viudo,3,6,Semanal,No,3,0
101475,33,16242,F,Casado,1,0,Semanal,Si,1,0
101428,34,16242,M,Casado,2,0,Mensual,Si,2,1
102401,24,16242,M,Soltero,1,1,Mensual,Si,1,0
102369,45,16232,F,Soltero,0,1,Semanal,Si,1,1
102566,43,16229,F,Soltero,0,3,Semanal,No,1,0
100931,49,16223,M,Casado,2,0,Mensual,Si,2,1
101025,32,16219,F,Casado,1,2,Semanal,Si,2,1
103211,55,16211,F,Div/Sep/Viudo,3,5,Semanal,No,3,0
102132,67,16211,F,Soltero,0,3,Semanal,No,1,1
101749,36,16211,F,Casado,2,1,Mensual,Si,1,0
102654,28,16207,M,Soltero,0,2,Mensual,Si,1,0
102516,40,16205,M,Soltero,0,3,Mensual,No,1,0
102965,40,16204,M,Div/Sep/Viudo,2,5,Semanal,Si,2,1
101024,37,16201,M,Casado,1,1,Semanal,Si,1,0
103921,49,16178,M,Casado,3,4,Mensual,Si,1,1
101152,35,31411,M,Casado,2,1,Semanal,Si,2,0
103085,27,16159,M,Div/Sep/Viudo,4,6,Semanal,No,3,1
101711,42,16158,M,Casado,2,0,Mensual,Si,1,0
102874,50,16156,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
103014,52,16152,M,Div/Sep/Viudo,2,6,Semanal,Si,3,1
101521,34,16152,M,Casado,1,2,Semanal,Si,2,0
102065,44,16145,F,Soltero,1,3,Semanal,No,1,1
102039,67,16131,F,Soltero,0,3,Semanal,Si,1,1
102425,60,16130,F,Soltero,0,1,Mensual,Si,1,1
103527,24,16128,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
102734,35,16094,F,Soltero,0,1,Semanal,No,1,0
103971,65,16090,M,Casado,3,3,Semanal,Si,2,1
100819,24,16088,F,Casado,2,2,Mensual,Si,2,1
102290,38,16073,F,Soltero,1,3,Mensual,Si,1,1
100948,32,16062,M,Casado,1,1,Semanal,Si,1,0
102581,44,16053,F,Soltero,0,2,Mensual,Si,1,0
101378,21,16049,F,Casado,2,0,Semanal,Si,1,0
103101,63,16045,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
100885,39,16017,F,Casado,1,1,Mensual,Si,2,0
101558,27,16012,F,Casado,1,2,Semanal,Si,2,1
101107,30,16007,F,Casado,2,0,Semanal,Si,1,0
101301,45,16006,M,Casado,2,2,Mensual,Si,2,1
101175,29,16002,M,Casado,1,1,Semanal,Si,1,0
102286,76,15997,M,Soltero,0,3,Mensual,No,1,1
101238,37,15996,F,Casado,2,2,Mensual,Si,1,0
103779,70,15993,M,Casado,3,4,Mensual,Si,1,1
102435,42,15987,F,Soltero,1,3,Semanal,Si,1,0
102942,51,15984,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
104057,50,15978,F,Casado,2,4,Semanal,Si,1,0
102098,33,30927,F,Soltero,1,2,Semanal,Si,1,0
103355,51,15965,M,Div/Sep/Viudo,2,6,Semanal,No,2,1
101897,34,15956,F,Casado,1,0,Mensual,Si,2,1
101262,23,15952,M,Casado,1,2,Mensual,Si,2,0
100807,36,15949,M,Casado,1,2,Semanal,Si,1,0
102322,26,15941,M,Soltero,0,2,Mensual,Si,1,0
102377,33,15940,M,Soltero,0,2,Semanal,No,1,0
101526,39,15936,M,Casado,1,1,Mensual,Si,2,0
101414,28,15935,M,Casado,1,2,Mensual,Si,2,1
101362,48,15929,F,Casado,1,1,Mensual,Si,2,1
103687,34,15926,M,Div/Sep/Viudo,2,5,Semanal,Si,3,1
102831,26,15918,F,Soltero,0,1,Mensual,No,1,1
102588,29,15905,F,Soltero,1,3,Mensual,Si,1,1
102269,41,15904,M,Soltero,1,2,Semanal,Si,1,1
103030,36,15902,M,Div/Sep/Viudo,3,5,Semanal,No,2,1
101893,44,15901,M,Casado,1,1,Semanal,Si,2,1
102719,41,15885,M,Soltero,0,1,Semanal,Si,1,0
103524,28,15883,M,Div/Sep/Viudo,2,6,Semanal,Si,3,1
102177,31,15881,F,Soltero,0,2,Mensual,Si,1,0
100833,55,15880,M,Casado,1,1,Mensual,Si,1,1
100969,29,15872,M,Casado,2,1,Mensual,Si,2,1
102298,71,15871,M,Soltero,1,3,Mensual,Si,1,1
100899,24,30699,M,Casado,2,0,Mensual,Si,2,0
102293,54,15867,F,Soltero,0,2,Mensual,No,1,1
102814,38,15863,M,Soltero,1,3,Mensual,Si,1,1
101823,28,15863,F,Casado,2,1,Mensual,Si,1,0
101120,40,15855,M,Casado,2,2,Mensual,Si,1,1
103269,29,15848,F,Div/Sep/Viudo,2,5,Semanal,Si,2,0
102006,32,15846,M,Soltero,0,2,Mensual,No,1,0
102348,34,15841,M,Soltero,1,1,Semanal,Si,1,0
101743,52,15838,M,Casado,2,1,Semanal,Si,1,0
102708,31,15821,F,Soltero,0,3,Mensual,No,1,0
102906,43,15802,M,Div/Sep/Viudo,2,6,Semanal,No,3,1
104014,53,15800,M,Casado,3,3,Semanal,Si,2,1
101134,40,15789,M,Casado,1,1,Semanal,Si,1,0
101464,45,15785,F,Casado,2,2,Mensual,Si,1,0
101329,39,15781,M,Casado,2,0,Mensual,Si,1,0
100805,48,15780,M,Casado,1,2,Mensual,Si,1,0
100002,25,15777,M,Soltero,0,0,Mensual,Si,0,0
103534,68,15776,F,Div/Sep/Viudo,2,6,Semanal,No,3,1
102302,31,15774,F,Soltero,0,2,Mensual,Si,1,0
103135,38,15772,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
102157,22,15772,M,Soltero,1,1,Semanal,No,1,1
101904,33,15770,M,Casado,2,1,Mensual,Si,1,0
102582,43,15766,F,Soltero,0,2,Semanal,Si,1,1
102481,72,15763,M,Soltero,1,3,Mensual,No,1,1
102645,49,15758,M,Soltero,0,1,Semanal,No,1,1
101216,33,15758,F,Casado,2,0,Semanal,Si,2,0
