ID,EDAD,INGRESOS,GENERO,ESTADO_CIVIL,NUM_HIJOS,NUM_TARJETAS,MODALIDAD_PAGO,HIPOTECA,PRESTAMOS,RIESGO
101599,37,17384,m,married,1,1,weekly,y,1,F
100843,35,17383,f,married,1,2,monthly,y,2,F
102471,48,17360,f,single,0,3,weekly,y,1,V
104017,26,17353,m,married,2,3,weekly,y,1,F
103823,85,17351,F,married,3,3,weekly,y,1,V
101975,27,17341,f,married,2,2,monthly,y,2,F
103874,50,17328,F,married,3,4,monthly,y,2,V
101374,28,17325,m,married,1,0,weekly,y,1,V
103919,42,17319,f,married,2,4,weekly,y,2,F
101279,52,17314,f,married,2,2,monthly,y,2,F
103029,23,17304,f,divsepwid,2,6,weekly,y,2,V
101799,29,17303,m,married,1,1,weekly,y,2,F
102236,29,17296,f,single,0,1,weekly,y,1,V
101574,36,17268,m,married,2,0,weekly,y,1,F
102895,44,17264,m,divsepwid,3,6,weekly,y,3,V
102214,77,17254,m,single,0,1,weekly,n,1,V
102474,33,17253,m,single,1,3,monthly,y,1,V
101022,75,17243,m,married,1,0,monthly,y,2,V
102148,45,17234,m,single,1,1,monthly,n,1,V
101388,27,17232,f,married,2,1,weekly,y,1,F
102281,37,35160,m,single,1,1,weekly,y,1,F
101575,25,17226,m,married,2,1,monthly,y,1,V
102736,35,17221,f,single,1,1,weekly,y,1,F
102863,34,17210,m,single,0,2,monthly,y,1,F
103526,42,17204,f,divsepwid,3,6,weekly,y,3,F
103289,50,17204,f,divsepwid,2,5,weekly,n,3,V
101657,38,17203,f,married,2,0,weekly,y,2,F
101345,28,17199,m,married,1,2,monthly,y,2,F
102383,67,17193,m,single,1,2,monthly,y,1,F
104091,79,17192,f,married,3,3,weekly,y,2,V
102246,37,17190,m,single,0,2,weekly,y,1,F
103516,45,17184,m,divsepwid,2,6,weekly,n,3,F
103329,36,17179,f,divsepwid,3,6,weekly,y,3,F
101115,42,17179,f,married,1,0,weekly,y,1,F
103182,43,17170,m,divsepwid,3,5,weekly,y,2,V
100990,26,17168,m,married,1,0,monthly,y,1,F
101576,35,17155,f,married,2,1,weekly,y,2,F
103452,59,17154,m,divsepwid,4,5,weekly,y,2,V
103023,56,17145,m,divsepwid,2,6,weekly,n,2,F
103358,35,17143,m,divsepwid,3,5,weekly,y,3,V
101878,43,24577,f,married,1,1,monthly,y,2,V
102486,36,17132,f,single,0,2,monthly,n,1,F
102256,51,17129,f,single,1,1,monthly,n,1,F
101479,23,17128,f,married,2,0,monthly,y,2,V
103560,48,17120,f,divsepwid,4,6,weekly,y,3,V
103552,69,17117,f,divsepwid,4,5,weekly,n,2,V
102179,31,17115,f,single,0,2,monthly,n,1,F
103268,65,17104,m,divsepwid,4,6,weekly,n,3,F
104052,44,17101,f,married,3,3,weekly,y,2,F
102867,38,17100,f,single,1,3,weekly,n,1,V
102558,35,17098,f,single,0,2,weekly,y,1,F
103369,66,17095,f,divsepwid,3,6,weekly,n,2,V
103022,36,17091,f,divsepwid,2,6,weekly,n,2,F
103958,74,17088,f,married,2,4,weekly,y,2,V
101020,70,17080,f,married,2,0,weekly,y,2,V
101304,33,17078,m,married,2,2,weekly,y,2,F
103629,37,17072,m,divsepwid,4,6,weekly,y,2,V
101801,22,17065,m,married,2,0,monthly,y,1,F
103478,39,17061,m,divsepwid,4,6,weekly,n,2,V
102209,41,17057,f,single,0,3,monthly,n,1,F
103453,61,17055,f,divsepwid,4,5,weekly,y,3,V
102287,72,17046,m,single,1,1,weekly,n,1,V
101712,52,17044,m,married,2,0,weekly,y,1,V
101028,59,17043,m,married,2,1,weekly,y,2,V
101469,37,17031,f,married,1,2,monthly,y,2,V
101638,26,17022,f,married,1,0,monthly,y,2,F
101157,44,17021,m,married,1,1,monthly,y,1,F
101989,61,17018,m,single,1,2,monthly,n,1,F
100994,19,17006,f,married,1,2,weekly,y,2,V
101894,41,16999,f,married,2,0,weekly,y,1,V
101410,23,16994,f,married,1,0,weekly,y,1,V
100824,30,16990,m,married,1,0,monthly,y,1,F
102052,42,16988,f,single,0,1,weekly,y,1,F
103542,73,16984,f,divsepwid,3,5,weekly,n,3,V
101761,40,16978,m,married,1,1,monthly,y,2,V
100828,51,16975,m,married,1,1,weekly,y,2,F
103129,44,16969,f,divsepwid,4,6,weekly,y,2,V
102910,31,16965,f,divsepwid,4,6,weekly,y,3,V
101780,47,16960,m,married,1,1,monthly,y,2,F
101817,26,16953,m,married,2,2,monthly,y,2,V
102941,40,16952,f,divsepwid,4,6,weekly,y,3,V
102710,66,16951,m,single,1,1,weekly,y,1,V
101263,43,16951,m,married,2,0,monthly,y,2,V
100984,44,16942,f,married,1,2,weekly,y,2,F
101747,35,16938,m,married,1,1,monthly,y,2,F
101239,24,16937,m,married,2,2,weekly,y,2,F
102261,36,16936,f,single,0,3,monthly,y,1,F
101660,55,16935,f,married,2,1,weekly,y,1,F
101860,46,16933,f,married,2,2,weekly,y,2,F
103187,26,16932,m,divsepwid,4,5,weekly,n,3,V
103048,22,16930,m,divsepwid,3,5,weekly,n,3,F
101124,31,16929,m,married,1,1,monthly,y,2,V
103796,37,16921,m,married,3,3,monthly,y,1,F
102013,38,16918,m,single,0,3,monthly,n,1,F
101739,38,16915,m,married,1,2,monthly,y,1,F
100811,40,16908,f,married,2,2,weekly,y,1,V
102585,47,16904,m,single,1,1,weekly,n,1,V
102821,34,16886,f,single,0,3,weekly,n,1,F
103032,28,36137,m,divsepwid,4,6,weekly,y,3,F
103999,49,16874,f,married,3,3,weekly,y,1,F
101105,56,16873,f,married,1,0,weekly,y,2,V
102676,32,16866,m,single,0,2,monthly,n,1,V
103227,85,16855,m,divsepwid,4,5,weekly,n,3,V
102193,71,16852,f,single,0,2,weekly,y,1,F
102312,27,16844,m,single,0,1,weekly,y,1,F
103423,23,16843,m,divsepwid,3,6,weekly,n,2,V
101117,37,16841,m,married,1,1,weekly,y,2,V
102100,44,16830,f,single,1,3,monthly,n,1,V
101261,85,16828,m,married,1,1,weekly,y,1,V
103731,84,16823,m,divsepwid,4,5,weekly,n,3,V
100902,51,16823,m,married,1,1,weekly,y,1,F
103375,34,16819,f,div,4,5,weekly,y,2,V
101017,62,16819,f,married,1,1,weekly,y,1,V
103815,42,16816,m,married,2,4,monthly,y,2,V
102280,25,16806,f,single,0,3,monthly,n,1,F
101082,26,16803,f,married,2,1,monthly,y,2,F
101176,35,16797,f,married,1,2,monthly,y,1,F
102940,58,16786,m,divsepwid,4,5,weekly,n,2,F
103528,28,16779,f,divsepwid,4,5,weekly,y,2,F
103151,34,16771,m,divsepwid,4,5,weekly,y,2,V
101716,70,16770,f,married,2,2,weekly,y,2,V
101199,46,16770,f,married,2,2,weekly,y,2,F
102432,48,16770,f,single,0,3,weekly,n,1,V
102629,59,16766,m,single,0,3,monthly,n,1,V
103706,35,16760,f,divsepwid,3,6,weekly,n,2,V
103179,73,16753,F,divsepwid,2,6,weekly,y,2,F
101717,52,16749,m,married,1,1,monthly,y,2,V
101451,38,16743,f,married,1,1,weekly,y,1,F
103679,66,16739,m,divsepwid,4,6,weekly,y,3,V
101415,51,16738,m,married,2,0,weekly,y,2,V
101708,39,16726,m,married,1,2,monthly,y,2,F
101272,49,16724,m,married,2,2,weekly,y,1,F
102923,29,16721,m,divsepwid,3,6,weekly,n,2,F
102448,63,16721,f,single,1,2,weekly,y,1,V
101707,84,16716,F,married,1,1,weekly,y,2,V
101245,24,16716,f,married,2,1,monthly,y,1,F
101516,32,16714,f,married,2,0,weekly,y,2,F
101490,31,16712,f,married,2,0,weekly,y,2,F
101365,53,16709,m,married,1,2,monthly,y,1,F
102939,43,16702,f,divsepwid,4,5,weekly,y,2,V
102933,34,16700,f,divsepwid,2,5,weekly,n,3,V
102046,36,16698,f,single,0,3,monthly,n,1,F
102278,33,16693,f,single,0,1,monthly,y,1,V
101069,50,16673,m,married,1,0,monthly,y,1,F
102058,43,16668,f,single,1,3,monthly,y,1,F
101156,35,16668,f,married,1,0,weekly,y,1,F
103580,33,16662,m,divsepwid,4,5,weekly,n,2,F
102740,67,16661,f,single,1,3,weekly,n,1,F
103106,62,16659,m,divsepwid,4,5,weekly,n,2,F
102518,51,16653,f,single,1,2,weekly,y,1,V
102186,59,16652,m,single,0,3,weekly,y,1,V
102557,25,16650,m,single,0,2,monthly,n,1,F
103955,28,16646,m,married,2,4,monthly,y,2,F
101064,27,16639,f,married,2,1,weekly,y,2,F
103886,40,16636,f,married,3,3,monthly,y,2,V
104021,60,16635,m,married,2,3,monthly,y,2,F
101702,34,16629,f,married,2,2,monthly,y,2,V
103751,63,16628,f,married,2,3,weekly,y,1,F
102437,32,16605,f,single,0,2,weekly,n,1,F
102849,38,16601,f,single,0,2,weekly,y,1,F
103688,34,16584,f,divsepwid,3,5,weekly,y,3,F
102405,37,16582,f,single,1,1,weekly,n,1,F
102799,38,16576,f,single,0,3,weekly,y,1,V
100875,22,16570,m,married,1,2,weekly,y,1,F
101835,45,16563,f,married,2,2,weekly,y,2,V
102889,38,16552,m,divsepwid,4,6,weekly,y,2,V
101506,73,16552,f,married,2,0,monthly,y,1,V
102064,50,16551,m,single,1,3,weekly,y,1,V
101753,45,16541,m,married,1,2,monthly,y,2,V
103390,71,16531,m,divsepwid,4,6,weekly,y,3,F
101071,67,16530,m,married,1,2,weekly,y,2,V
102373,74,16527,f,single,1,2,weekly,y,1,V
102873,33,16523,m,divsepwid,3,6,weekly,y,2,V
102030,27,16523,m,single,0,2,monthly,n,1,F
102634,23,16523,f,single,0,3,weekly,y,1,V
103806,59,16520,m,married,3,3,monthly,y,1,F
100951,22,16520,m,married,2,0,monthly,y,2,F
102607,43,16505,f,single,1,3,monthly,y,1,F
104011,24,16504,f,married,2,3,monthly,y,2,V
103881,62,16494,f,married,2,4,weekly,y,1,V
103925,48,16492,m,married,3,4,weekly,y,2,V
100973,62,16488,f,married,1,2,monthly,y,2,F
101998,43,16487,m,single,1,3,weekly,n,1,F
103276,28,16485,m,divsepwid,2,6,weekly,y,3,F
102203,34,16482,f,single,1,2,weekly,n,1,F
102580,56,16481,f,single,1,3,monthly,n,1,V
104109,24,16475,m,married,2,3,monthly,y,2,F
103854,33,16473,f,married,2,3,monthly,y,2,F
102640,31,16472,f,single,0,3,monthly,y,1,F
100860,38,16471,f,married,2,0,monthly,y,1,F
101162,50,16470,m,married,2,0,monthly,y,1,F
102851,62,16461,m,single,1,1,monthly,y,1,V
101792,25,16454,f,married,1,0,weekly,y,1,V
102399,29,16450,f,single,0,2,weekly,n,1,V
102393,26,16443,f,single,0,1,monthly,y,1,V
103778,39,16441,f,married,3,4,weekly,y,2,F
101290,27,16439,f,married,2,2,monthly,y,2,F
103794,45,16434,f,married,2,3,monthly,y,2,F
103436,65,16415,f,divsepwid,4,6,weekly,n,2,V
102576,23,16415,f,single,1,1,weekly,y,1,F
101342,29,16414,m,married,2,2,monthly,y,1,V
102773,74,16414,m,single,0,1,monthly,y,1,V
103635,43,16412,f,div,4,6,weekly,n,3,V
101211,33,16412,m,married,1,1,weekly,y,2,F
101578,85,16411,f,married,2,2,weekly,y,2,V
103306,36,16406,f,divsepwid,2,6,weekly,y,3,F
102042,49,16403,m,single,1,3,monthly,y,1,F
101757,30,16399,f,married,2,2,monthly,y,2,V
101861,28,16397,f,married,1,0,weekly,y,1,F
100913,51,16394,f,married,1,1,monthly,y,1,F
102583,78,16384,f,single,0,3,monthly,n,1,V
103443,33,16382,m,divsepwid,4,5,weekly,y,3,V
102084,28,16379,m,single,1,2,weekly,n,1,V
100873,58,16377,f,married,1,0,monthly,y,2,V
103843,33,16376,f,married,3,4,weekly,y,1,F
101246,46,16362,f,married,2,2,weekly,y,2,V
103278,33,16356,m,divsepwid,3,6,weekly,y,3,V
101987,35,16356,m,single,1,1,weekly,y,1,F
101619,29,16356,m,married,2,0,monthly,y,1,F
104012,51,16355,m,married,3,4,monthly,y,2,V
101683,46,16355,f,married,1,0,monthly,y,1,F
102658,45,16335,m,single,0,1,monthly,y,1,F
101905,31,16333,f,married,2,1,monthly,y,1,F
104095,45,16331,f,married,2,4,monthly,y,1,F
102346,83,16326,m,single,0,2,monthly,y,1,V
101639,28,16324,m,married,1,1,weekly,y,2,F
103354,30,16318,f,divsepwid,2,6,weekly,y,3,F
103381,30,16316,f,divsepwid,3,5,weekly,y,2,V
103603,41,16312,f,divsepwid,3,5,weekly,n,2,F
101709,27,16303,m,Married,1,2,monthly,y,1,F
100810,48,16301,f,married,2,1,monthly,y,2,V
101587,22,16300,m,married,2,0,weekly,y,2,F
103357,54,16298,m,divsepwid,3,5,weekly,y,3,V
102066,45,16296,f,single,0,2,monthly,y,1,F
100949,82,16291,f,married,1,1,weekly,y,2,V
101180,28,16287,f,married,2,2,weekly,y,1,F
103677,59,16272,f,divsepwid,3,5,weekly,y,3,V
102355,38,16262,m,single,1,2,weekly,n,1,V
102885,35,16258,f,divsepwid,2,5,weekly,y,3,V
103083,28,16252,m,divsepwid,3,6,weekly,n,3,F
101475,33,16242,f,married,1,0,weekly,y,1,F
101428,34,16242,m,married,2,0,monthly,y,2,V
102401,24,16242,m,single,1,1,monthly,y,1,F
102369,45,16232,f,single,0,1,weekly,y,1,V
102566,43,16229,f,single,0,3,weekly,n,1,F
100931,49,16223,m,married,2,0,monthly,y,2,V
101025,32,16219,f,married,1,2,weekly,y,2,V
103211,55,16211,f,divsepwid,3,5,weekly,n,3,F
102132,67,16211,f,single,0,3,weekly,n,1,V
101749,36,16211,f,married,2,1,monthly,y,1,F
102654,28,16207,m,single,0,2,monthly,y,1,F
102516,40,16205,m,single,0,3,monthly,n,1,F
102965,40,16204,m,divsepwid,2,5,weekly,y,2,V
101024,37,16201,m,married,1,1,weekly,y,1,F
103921,49,16178,m,married,3,4,monthly,y,1,V
101152,35,31411,m,married,2,1,weekly,y,2,F
103085,27,16159,m,div,4,6,weekly,n,3,V
101711,42,16158,m,married,2,0,monthly,y,1,F
102874,50,16156,m,divsepwid,3,6,weekly,y,3,V
103014,52,16152,m,divsepwid,2,6,weekly,y,3,V
101521,34,16152,m,married,1,2,weekly,y,2,F
102065,44,16145,f,single,1,3,weekly,n,1,V
102039,67,16131,f,single,0,3,weekly,y,1,V
102425,60,16130,f,single,0,1,monthly,y,1,V
103527,24,16128,f,divsepwid,3,6,weekly,n,3,F
102734,35,16094,f,single,0,1,weekly,n,1,F
103971,65,16090,m,married,3,3,weekly,y,2,V
100819,24,16088,f,married,2,2,monthly,y,2,V
102290,38,16073,f,single,1,3,monthly,y,1,V
100948,32,16062,m,married,1,1,weekly,y,1,F
102581,44,16053,f,single,0,2,monthly,y,1,F
101378,21,16049,f,married,2,0,weekly,y,1,F
103101,63,16045,m,divsepwid,2,5,weekly,y,2,F
100885,39,16017,f,married,1,1,monthly,y,2,F
101558,27,16012,f,married,1,2,weekly,y,2,V
101107,30,16007,f,married,2,0,weekly,y,1,F
101301,45,16006,m,married,2,2,monthly,y,2,V
101175,29,16002,m,married,1,1,weekly,y,1,F
102286,76,15997,m,single,0,3,monthly,n,1,V
101238,37,15996,f,married,2,2,monthly,y,1,F
103779,70,15993,m,married,3,4,monthly,y,1,V
102435,42,15987,f,single,1,3,weekly,y,1,F
102942,51,15984,m,divsepwid,4,6,weekly,y,3,V
104057,50,15978,f,married,2,4,weekly,y,1,F
102098,33,30927,f,single,1,2,weekly,y,1,F
103355,51,15965,m,divsepwid,2,6,weekly,n,2,V
101897,34,15956,f,married,1,0,monthly,y,2,V
101262,23,15952,m,married,1,2,monthly,y,2,F
100807,36,15949,m,married,1,2,weekly,y,1,F
102322,26,15941,m,single,0,2,monthly,y,1,F
102377,33,15940,m,single,0,2,weekly,n,1,F
101526,39,15936,m,married,1,1,monthly,y,2,F
101414,28,15935,m,married,1,2,monthly,y,2,V
101362,48,15929,f,married,1,1,monthly,y,2,V
103687,34,15926,m,divsepwid,2,5,weekly,y,3,V
102831,26,15918,f,single,0,1,monthly,n,1,V
102588,29,15905,f,single,1,3,monthly,y,1,V
102269,41,15904,m,single,1,2,weekly,y,1,V
103030,36,15902,m,divsepwid,3,5,weekly,n,2,V
101893,44,15901,m,married,1,1,weekly,y,2,V
102719,41,15885,m,single,0,1,weekly,y,1,F
103524,28,15883,m,divsepwid,2,6,weekly,y,3,V
102177,31,15881,f,single,0,2,monthly,y,1,F
100833,55,15880,m,married,1,1,monthly,y,1,V
100969,29,15872,m,married,2,1,monthly,y,2,V
102298,71,15871,m,single,1,3,monthly,y,1,V
100899,24,30699,m,married,2,0,monthly,y,2,F
102293,54,15867,f,single,0,2,monthly,n,1,V
102814,38,15863,m,single,1,3,monthly,y,1,V
101823,28,15863,f,married,2,1,monthly,y,1,F
101120,40,15855,m,married,2,2,monthly,y,1,V
103269,29,15848,f,divsepwid,2,5,weekly,y,2,F
102006,32,15846,m,single,0,2,monthly,n,1,F
102348,34,15841,m,single,1,1,weekly,y,1,F
101743,52,15838,m,married,2,1,weekly,y,1,F
102708,31,15821,f,single,0,3,monthly,n,1,F
102906,43,15802,m,divsepwid,2,6,weekly,n,3,V
104014,53,15800,m,married,3,3,weekly,y,2,V
101134,40,15789,m,married,1,1,weekly,y,1,F
101464,45,15785,f,married,2,2,monthly,y,1,F
101329,39,15781,m,married,2,0,monthly,y,1,F
100805,48,15780,m,married,1,2,monthly,y,1,F
100002,25,15777,m,single,0,0,monthly,y,0,F
103534,68,15776,f,divsepwid,2,6,weekly,n,3,V
102302,31,15774,f,single,0,2,monthly,y,1,F
103135,38,15772,m,divsepwid,3,6,weekly,y,3,V
102157,22,15772,m,single,1,1,weekly,n,1,V
101904,33,15770,m,married,2,1,monthly,y,1,F
102582,43,15766,f,single,0,2,weekly,y,1,V
102481,72,15763,m,single,1,3,monthly,n,1,V
102645,49,15758,m,single,0,1,weekly,n,1,V
101216,33,15758,f,married,2,0,weekly,y,2,F
102717,24,15755,m,single,1,3,monthly,y,1,F
102337,64,15752,m,single,1,3,weekly,y,1,V
103816,33,15748,m,married,3,4,weekly,y,1,V
103486,43,15747,m,divsepwid,4,5,weekly,y,3,V
103499,33,15743,m,div,2,5,weekly,n,3,F
100809,45,15739,m,married,2,0,weekly,y,2,F
100846,63,15738,f,married,1,0,monthly,y,2,V
103382,52,15737,f,divsepwid,3,6,weekly,n,3,V
102195,35,15736,m,single,1,3,weekly,n,1,F
101181,65,15733,m,married,1,0,monthly,y,1,V
103350,79,15732,m,divsepwid,4,5,weekly,n,2,V
100999,57,15701,m,married,2,2,weekly,y,2,V
101477,34,15701,f,married,1,1,weekly,y,1,F
102429,54,20800,m,single,1,1,monthly,y,1,F
102085,57,15697,f,single,0,1,weekly,y,1,F
102332,36,15688,f,single,1,1,monthly,y,1,F
102944,79,15671,m,divsepwid,2,5,weekly,y,3,V
101021,62,15647,m,married,1,0,monthly,y,1,F
100227,36,15646,F,single,0,0,monthly,y,0,F
101990,34,15638,f,single,1,2,monthly,n,1,F
101932,56,15637,f,married,1,1,weekly,y,2,V
103021,85,15633,m,divsepwid,2,6,weekly,y,2,V
103626,26,15632,m,divsepwid,3,5,weekly,y,2,F
103887,46,15628,m,married,2,4,monthly,y,1,F
103559,53,15615,m,divsepwid,4,5,weekly,n,2,V
102453,63,15604,f,single,1,3,monthly,n,1,V
101941,54,15603,f,married,1,2,monthly,y,2,V
100947,33,15599,f,married,1,0,monthly,y,2,V
101752,25,15597,m,married,1,1,weekly,y,1,F
102224,35,15595,m,single,0,2,monthly,n,1,F
102938,53,15590,f,divsepwid,4,5,weekly,y,3,V
102979,32,15588,f,divsepwid,3,5,weekly,n,3,F
102561,67,15587,f,single,1,1,weekly,n,1,V
101624,37,15582,f,married,1,0,monthly,y,2,F
101452,31,15571,m,married,2,0,weekly,y,2,F
101034,48,15560,f,married,1,2,monthly,y,1,F
101277,36,15549,m,married,2,1,monthly,y,1,F
102703,33,15541,m,single,0,1,weekly,y,1,F
100806,84,15534,m,married,1,2,monthly,y,2,V
104049,32,15533,m,married,3,3,weekly,y,2,V
103985,35,15518,f,married,2,4,weekly,y,2,V
103917,49,15511,m,married,3,4,monthly,y,1,F
103783,67,15504,f,married,2,4,monthly,y,2,F
101831,47,15496,f,married,2,0,monthly,y,1,F
102886,41,15487,f,divsepwid,2,5,weekly,n,2,V
101698,85,15481,m,married,1,2,weekly,y,2,V
103270,34,15468,m,divsepwid,2,6,weekly,n,3,F
101116,34,15466,m,married,1,1,monthly,y,1,F
101622,32,15466,m,married,2,2,weekly,y,2,V
102283,46,15462,f,single,1,3,monthly,n,1,F
101299,29,22182,f,married,1,2,weekly,y,1,F
102449,27,15460,f,single,1,2,weekly,n,1,F
103206,35,15453,m,div,3,6,weekly,n,2,V
101706,24,15451,m,married,1,1,weekly,y,1,F
101900,43,15451,m,married,2,1,monthly,y,1,F
101295,46,15451,F,married,2,0,monthly,y,2,V
101003,49,15449,m,married,1,1,weekly,y,2,F
101533,55,15445,f,married,1,0,weekly,y,2,V
101336,35,15442,m,married,1,2,monthly,y,1,F
101859,63,15441,f,married,1,1,weekly,y,1,F
102088,61,15431,M,single,1,1,weekly,y,1,F
100264,28,15430,f,single,0,0,monthly,y,0,F
104050,39,15422,m,married,2,3,monthly,y,2,F
102414,20,15421,m,single,0,3,weekly,y,1,V
103789,64,15420,f,married,3,4,weekly,y,2,V
103972,54,15419,f,married,2,3,weekly,y,1,F
101571,70,15415,m,married,1,2,monthly,y,1,F
101215,24,15412,m,married,2,0,weekly,y,1,F
102722,47,15410,f,single,0,2,monthly,n,1,V
102370,33,15409,m,single,0,3,monthly,n,1,F
100804,22,15402,m,married,1,1,monthly,y,2,V
103212,58,15394,f,divsepwid,3,6,weekly,y,2,V
103617,26,15392,m,divsepwid,2,6,weekly,n,2,F
103882,45,15391,m,married,2,3,monthly,y,1,F
100829,32,15377,f,married,1,2,weekly,y,2,V
101616,42,15372,f,married,2,1,monthly,y,1,F
103432,55,15370,f,divsepwid,2,6,weekly,n,3,F
103447,42,15366,f,divsepwid,4,5,weekly,n,3,F
101827,29,15345,m,married,1,0,monthly,y,1,F
100874,85,15332,f,married,1,1,weekly,y,1,V
103345,35,15328,f,divsepwid,2,5,weekly,y,2,V
101561,30,15328,f,married,2,2,monthly,y,1,F
102509,38,15319,f,single,1,2,monthly,n,1,F
102002,24,15316,f,single,1,1,weekly,n,1,F
103185,31,15311,f,divsepwid,3,6,weekly,n,3,F
102995,36,15311,f,divsepwid,2,5,weekly,y,2,F
101557,43,15308,m,married,1,2,weekly,y,1,F
101903,40,15307,m,married,1,2,weekly,y,2,F
103046,47,15303,m,divsepwid,2,6,weekly,n,2,V
102794,39,15303,m,single,0,3,weekly,n,1,V
103803,60,15299,m,married,2,3,weekly,y,2,F
102872,51,15290,f,divsepwid,2,6,weekly,n,2,V
101055,46,15286,f,married,1,2,weekly,y,2,V
101436,65,15279,f,married,2,1,weekly,y,1,F
102668,65,15273,m,single,0,3,monthly,y,1,V
103102,41,15272,f,divsepwid,2,5,weekly,n,2,F
103949,34,15268,m,married,2,4,monthly,y,1,F
102427,43,15262,m,single,0,1,monthly,n,1,F
102737,38,15258,f,single,1,1,weekly,n,1,V
101271,34,15258,f,married,2,2,monthly,y,1,F
101577,42,15256,f,married,2,2,weekly,y,2,V
103294,45,15248,m,divsepwid,4,6,weekly,y,2,V
101400,50,15236,f,married,1,1,weekly,y,2,F
100908,69,15217,f,married,1,2,monthly,y,2,V
102391,44,15203,m,single,1,1,weekly,n,1,V
102784,39,15201,f,single,0,1,weekly,y,1,F
102630,57,15196,f,single,1,1,weekly,y,1,F
102379,30,15195,m,single,0,3,monthly,y,1,F
104023,24,15192,f,married,3,3,monthly,y,1,F
102133,47,15190,m,single,1,1,weekly,n,1,F
100071,35,15185,f,single,0,1,monthly,y,0,F
101027,36,15181,m,married,2,1,weekly,y,2,V
102735,29,15175,m,single,0,2,weekly,n,1,F
103116,62,15170,F,divsepwid,2,5,weekly,n,2,V
101970,24,15168,m,married,1,1,weekly,y,2,V
101735,49,15160,f,married,1,0,monthly,y,2,V
101554,39,15155,m,married,1,1,weekly,y,1,F
103907,71,15143,f,married,2,3,weekly,y,2,V
101298,57,15142,f,married,1,1,monthly,y,1,F
102113,27,15140,m,single,1,1,weekly,y,1,F
103445,51,15139,f,divsepwid,4,5,weekly,y,2,V
103857,47,15138,m,married,3,3,monthly,y,1,F
101085,38,15138,f,married,1,0,weekly,y,2,F
101560,49,15132,m,married,2,1,weekly,y,2,V
103271,31,15131,m,divsepwid,3,5,weekly,y,3,F
102967,41,15130,f,divsepwid,2,6,weekly,y,3,V
101278,40,15130,m,married,2,1,weekly,y,2,F
103050,30,15117,m,divsepwid,3,6,weekly,n,3,F
102646,35,15112,f,single,0,2,weekly,y,1,F
102935,33,15109,m,divsepwid,2,6,weekly,n,2,V
103818,45,15106,f,married,3,3,monthly,y,2,V
102226,64,15104,m,single,0,2,weekly,n,1,F
102815,26,15101,f,single,1,3,weekly,n,1,F
101108,46,15096,m,married,2,0,weekly,y,2,V
102152,33,15090,f,single,1,3,weekly,y,1,F
101738,56,15087,f,married,1,1,monthly,y,1,F
103846,46,15082,f,married,2,4,weekly,y,2,V
102877,24,15075,f,divsepwid,4,6,weekly,n,3,F
103131,42,15073,m,divsepwid,2,5,weekly,n,2,F
102351,37,15073,f,single,1,3,weekly,n,1,F
103348,26,15070,m,divsepwid,3,5,weekly,n,3,F
103471,33,15067,f,divsepwid,3,6,weekly,y,2,V
101118,41,15064,m,married,1,2,monthly,y,2,V
101289,33,15062,m,married,2,0,weekly,y,2,F
101305,59,15058,f,married,1,1,monthly,y,1,V
103567,37,15056,m,divsepwid,4,6,weekly,n,2,V
102590,32,15055,m,single,1,3,monthly,n,1,F
101715,42,15054,m,married,2,2,monthly,y,2,F
102142,44,15052,m,single,0,3,weekly,n,1,F
101958,56,15051,m,married,1,0,monthly,y,1,F
102172,40,15050,f,single,0,3,monthly,y,1,F
102969,44,15046,m,divsepwid,3,6,weekly,n,2,V
102584,35,15045,m,single,1,1,monthly,y,1,F
101121,72,15035,m,married,2,2,weekly,y,2,F
101602,46,15032,f,married,1,1,monthly,y,2,F
101983,42,15020,f,married,2,0,weekly,y,1,F
101819,33,15018,m,married,1,2,monthly,y,2,F
103676,59,15005,f,divsepwid,2,6,weekly,y,3,F
